,event_id,mCharge,mTime,TrueEv,initZen,initAz,dZen,dAz,mFreePath,batch_id,first_pulse_index,last_pulse_index,azimuth,zenith
3595,255057583,0.9379032297480491,221.90217391304347,22.0,-0.7439022447787949,2.8380695248772563,0.0007174043346388287,-0.015795704266000292,647.4297972014788,79,12689811,12689903,3.240716701315684,1.4797805725633726
3596,254870833,0.9405737678047086,198.01666666666668,23.0,-0.5690657172923508,1.6459644153336161,0.032715388270054255,-0.019320389493800934,593.3084637128763,79,10909905,10909965,3.9196553010106996,1.723654211064616
3597,255974244,0.9858695704867875,175.86764705882354,16.0,0.10236668236343809,0.862233121575873,0.028126844443443013,0.0007921229295279118,537.8557087106608,79,21738252,21738320,2.697694878437123,0.939279486511267
3598,256236858,0.9066091957448543,140.80232558139534,21.0,2.8171328038855177,2.345258991896602,-0.02610489371248759,0.001881745295648794,534.9102550645816,79,24318083,24318169,0.5998275170637368,1.6109956548998883
3599,255308362,0.9777777741352717,231.42857142857142,8.0,-1.1393367962269463,1.8595762970800573,0.012003077084363859,0.014083465186273408,645.190847231599,79,14939715,14939750,0.22512882748502494,0.7416988062569703
3600,1093648881,0.8856250010430813,197.18987341772151,24.0,-1.2611913171415048,0.6704074554807381,-0.0021452352727733947,0.0017776045043189947,587.8513284965765,336,30522397,30522476,6.170791370938146,1.1888989466352964
3601,1091482787,0.9256666721900304,158.83783783783784,23.0,0.5721119446115842,2.2723963538925402,-0.00415565830853132,-0.01691709878556371,602.5752719045238,336,9462392,9462466,5.702743199927408,0.4565753064518498
3602,1093450590,0.855172410607338,234.35087719298247,15.0,-0.6457440311880893,2.911949653767068,0.02951753936703221,-0.03231946041310269,537.7071014020976,336,28724392,28724449,5.422048881688087,1.095269224293012
3603,1092505312,0.9321428567779307,200.0,11.0,-0.6457440311880893,2.799622630850472,0.029390499508115623,0.0036812075293699772,682.8392567450142,336,19826207,19826255,3.5049420027657794,0.22894395141296336
3604,1093574793,0.998580784906987,37.050328227571114,373.0,2.6028334799746364,2.0132934888666383,-0.004662835729030631,-0.0007550515123537869,296.9189932616615,336,29896641,29897098,4.022312835714792,0.8138517961413098
3605,1092266981,0.9749999945914304,200.37735849056602,15.0,-1.0776370589251398,2.0554575259970025,0.033651468637074404,-0.018975915098328733,530.4892536478463,336,17129739,17129792,1.4619690945495656,2.5717156325368338
3606,1091990313,1.0000000100801973,261.8484848484849,7.0,-1.0740561208354176,2.675344526937225,-0.029023739232643186,-0.028884358785374376,578.8895339302131,336,14653650,14653683,4.4804353869750555,1.400553366258488
3607,1092500605,0.8908536492324457,221.575,11.0,-1.7311524857418714,2.2011390138764595,0.029866379941542877,-0.015287243143326985,523.8519674345033,336,19794065,19794105,0.8821090867898819,2.042708836189975
3608,1093387839,0.8929999938607216,202.59183673469389,11.0,2.2200896232251215,0.778996911373845,-0.007967440014966222,0.030425168720972905,657.3328603500045,336,28202064,28202113,1.590564819260528,1.1073181056445156
3609,1091269225,1.197641503136113,179.94230769230768,21.0,2.8171328038855177,1.1758285827964612,-0.025835486659592826,0.00648821056110318,521.6156351350176,336,7503301,7503353,2.1947217092543108,0.6798633341933003
3610,1093351876,0.9231308374170945,118.83962264150944,64.0,1.5274280506197262,2.0174550957026285,0.01494859384225399,-0.006751231392299643,523.0995407276076,336,27879802,27879908,0.7912919575147732,0.849294620999235
3611,1091807816,0.9972222182485793,172.24193548387098,18.0,0.7063054923850354,2.8832811371955325,0.0059314617491997125,-0.0028206971848270257,588.1242563205335,336,12739782,12739844,1.6825591162893987,2.165310135597708
3612,1092602875,0.8955128215826474,245.81578947368422,6.0,2.5919746392680394,3.0983291151424868,-0.028014383911797728,-0.03901322672149882,632.2815676100907,336,20855235,20855273,2.2585847996712243,1.0552250769898341
3613,1093670222,0.9068840556386588,152.6764705882353,30.0,1.330742860688325,1.4656269126786943,0.0008370863269538202,0.003369816837063261,525.117927843496,336,30709028,30709096,1.1005971878334238,0.2588956107882425
3614,1090856509,1.107692304138954,196.01960784313727,26.0,-1.7960267499792246,1.6407629633992822,-0.012876273602985835,-0.007619993780413925,530.9152982978233,336,3745429,3745480,3.764132810623294,0.40647697698345936
3615,1093211441,0.8834415554226219,152.02631578947367,36.0,2.6792638700690175,2.3714751567188426,0.003353046192345239,-0.00212163631725365,465.09681414195904,336,26540424,26540500,5.935098522344953,1.4369437587147273
3616,1092401188,0.8973404273707816,218.47826086956522,18.0,0.9940990834966607,1.8748117333544108,0.00212214450208141,-0.01662220856867018,587.1209408223947,336,18695208,18695254,0.315762942782581,1.0493729324715935
3617,1093578445,1.1704999999701977,109.1919191919192,39.0,-1.1393367962269463,2.3167487088123573,0.0033772798117145723,-0.0032375416565617373,561.6155805227082,336,29939574,29939673,3.565055027034528,2.819868749451358
3618,1092747382,0.9882075505436592,199.30769230769232,11.0,2.2200896232251215,2.417481856845778,-0.040725441170416994,-0.02127761959328706,654.7374941120707,336,22258167,22258219,1.489502032035498,1.6408520082994076
3619,1092998567,0.95961538874186,247.57894736842104,10.0,0.8357897051452495,2.2362226024585112,0.006270168833951808,-0.038813216479248236,589.3562306226042,336,24609119,24609157,3.2966865397012532,1.8651016172830368
3620,1093248482,0.9284090941602533,193.816091954023,17.0,2.8171328038855177,1.7808861886623562,-0.009074331709457976,0.002306469214365605,602.6950476902435,336,26912670,26912757,0.513753547097395,1.3819181943696264
3621,1093413875,0.9357558131044688,68.41520467836257,106.0,1.8071578902488317,2.6144824596252363,-0.0091172943213032,0.0018055923718310204,327.7763070443761,336,28417432,28417603,3.7717187869525146,2.4045691034352705
3622,1093233267,0.9309210602782274,139.65333333333334,9.0,1.330742860688325,1.011317685330067,-0.01209614031175225,0.0024845656785724536,492.1037706636003,336,26801771,26801846,6.0101736378220005,1.3376439696257856
3623,1092624651,0.9147959155391674,122.89690721649484,22.0,-0.11627272615819313,2.1297453310677503,0.029049718087928476,-0.0015547200260596049,585.7905984953727,336,20984539,20984636,2.1425094139912093,1.4893778336874983
3624,1093466791,1.1014705855472415,187.38,14.0,-0.5690657172923508,0.7538061481569259,0.008500667324086181,0.03072882413268081,579.9920106673884,336,28880088,28880138,5.056936782057898,1.9143821497026865
3625,1093344463,1.10026882092158,138.54347826086956,44.0,-0.24317939744643602,1.45889032245327,0.002486284286534818,-0.005292266559426892,494.50803652853244,336,27832518,27832610,2.567275883813936,2.771617536750579
3626,1092240310,0.8688775486483866,206.10416666666666,15.0,0.3678741436670134,2.495771514116802,0.016627012364854397,0.010100308141853498,548.792625197199,336,16840240,16840288,4.797897285280239,1.7137708358194887
3627,1093011572,1.2074337115116192,18.80094786729858,970.0,-2.6236470890917367,2.0696830368046366,-0.0019575138247447314,0.0003258500301648113,275.6032085456617,336,24685041,24686096,1.8905440477651978,1.2234011335718948
3628,1090693768,1.0594827558459907,127.6046511627907,43.0,-1.0740561208354176,2.663259156187788,0.007184939260939975,0.0037125939893350355,434.25850367355,336,2039129,2039215,4.618073042604449,2.0367681222572815
3629,1090771160,0.872413789146933,177.96491228070175,19.0,-1.5897461900427095,2.076337047746428,-0.01961102874096615,-0.010309236754536056,613.1250048081978,336,2706576,2706633,0.7849832871447585,0.6415802337854867
3630,1092766762,4.369787815824491,1.246368137548289,18171.0,1.5274280506197262,0.8255148413525083,7.608573006060493e-05,7.336456588933487e-05,253.94709129689676,336,22516542,22534921,2.540887922569431,1.8733084139627307
3631,1093458552,0.90457746995167,182.54285714285714,10.0,2.227266403706113,0.9014849096412816,-0.000539268259586453,-0.00597556116302527,656.5685404814946,336,28815589,28815659,1.6671051817824243,0.15409626198434798
3632,1091352595,0.9845744675778328,217.97826086956522,15.0,0.9940990834966607,1.1400850023216251,-0.007553035364453138,-0.0024731806437940785,561.9870916686378,336,8335635,8335681,3.64709594544237,2.5295399672868846
3633,1091430599,0.8516129014953491,169.14754098360655,14.0,0.7063054923850354,3.0265671256781492,0.0289463324062909,-0.028671220092511548,589.1849887420898,336,9067610,9067671,4.494516697632451,1.4318728229763178
3634,1091547599,0.9466049349234428,155.0,22.0,-1.5897461900427095,1.5591121548086158,0.007879292914780156,-0.006534450186507992,568.3535875095713,336,10022931,10023011,1.6603390891132204,2.14980969290789
3635,1092171683,0.942105262295196,207.25333333333333,28.0,1.5274280506197262,0.7906408753691937,0.020419526957797227,-0.0035578204614720743,544.6732941865243,336,16297935,16298010,5.960293149128002,1.9877388255643635
3636,1092548330,0.8925675649095226,276.77777777777777,12.0,-0.783732450108392,2.1249503547364084,0.057974308978793104,0.003267910791982335,580.1294710953179,336,20260888,20260924,3.2644986407746353,0.631491129099373
3637,1091722217,1.132499995082617,245.17948717948718,7.0,-1.0776370589251398,2.0554575259970025,0.04460245499898404,-0.00704029070088835,651.0071890205286,336,11851271,11851310,0.1590309951135676,2.023962720925426
3638,1092091237,0.9465517244976143,212.01754385964912,24.0,-0.783732450108392,2.2398191553004443,-0.013438259920884588,0.006187355886927905,542.4820738812077,336,15529328,15529385,0.9611510363014888,1.7654851523795068
3639,1091791651,0.9489130442557128,221.53333333333333,7.0,2.8171328038855177,2.1245752898354104,-0.06190167394941786,0.006961830897961876,693.6341469535652,336,12522056,12522101,3.8918821816345135,0.7119802371763312
3640,1093282441,0.9380434809819512,230.24444444444444,6.0,-2.6236470890917367,1.5544774751655994,-0.008808459675236078,0.01564358069254816,736.1559540583473,336,27305496,27305541,3.6025852965151803,0.18901449171612975
3641,1093188384,0.8825000007450581,118.11111111111111,37.0,2.5919746392680394,3.1058974728967175,-0.012739714935148635,-0.022944783043024896,439.60073725133725,336,26362321,26362420,3.681466136321636,0.5676503901700456
3642,1093084741,1.0519396512415902,80.35064935064935,164.0,-1.7960267499792246,0.759881065606194,-0.0073318617645705166,0.0015604713202650184,438.8717255305129,336,25397153,25397384,1.0586657234596237,0.680610923644246
3643,1092528345,1.1431818130341442,224.2093023255814,15.0,2.934095380687255,0.8884155760379132,-0.0016960577673760943,0.004652724294911796,585.9198032312994,336,20136820,20136863,5.58764723204979,1.137910355044104
3644,1091997206,0.8541666669771075,308.9148936170213,14.0,-1.691960897276256,2.9782093042708184,0.0024509998504803456,-0.048670780773444874,634.1776875725711,336,14704998,14705045,6.143948646979521,1.132552674526165
3645,1092484574,0.9988636364313689,155.0,26.0,-2.0950317024722023,1.761076066850792,-0.015594187883146461,0.007816522472392088,607.3462029908118,336,19664956,19665043,1.067541330832868,0.7471672525848054
3646,1090722933,0.9982876687833707,160.875,41.0,-1.0740561208354176,2.8546166834389246,-0.004585470500786424,0.0005042397936042028,448.58340522167975,336,2249176,2249248,4.848529911360922,1.6800092789642531
3647,1093111458,0.9119565214799799,204.82222222222222,15.0,0.8357897051452495,2.1624714658341393,-0.0028774269502269984,0.017427870834079023,526.0655643400778,336,25709212,25709257,0.2735285051487285,3.0244998366921276
3648,1092545824,0.9370689652217873,58.064935064935064,171.0,-2.704366443215351,0.9625864525707098,-0.008201138526622437,-0.002541099238296109,374.7331116745375,336,20239404,20239635,4.151133960991736,0.9281125226004331
3649,1092808029,0.9718749960884452,285.741935483871,5.0,0.7063054923850354,2.8746425345015845,0.03515229863207066,-0.017104838652208656,628.0295285974398,336,22879135,22879166,2.8083962901438366,1.0905407901989677
3650,1093130420,1.0428571460806593,123.72164948453609,44.0,2.5919746392680394,3.066510965853195,0.001158678391209388,-0.008041841965090052,482.67701764949436,336,25843239,25843336,2.674528179416834,1.7367676320735654
3651,1092640331,0.8695652167434278,231.06666666666666,24.0,0.10236668236343809,1.7391178307881783,-0.0018803343943437413,0.018964013557047917,531.7910660985405,336,21115298,21115343,3.701073172370531,2.0527984805564854
3652,1093046709,0.9049999929964543,243.84615384615384,6.0,-0.24317939744643602,2.4384104613208804,0.01034564254577897,-0.03742634114633389,730.6056033252527,336,24997925,24997964,0.033643035744621595,1.105142065704794
3653,1092176157,0.8583333363503586,177.0375,32.0,1.3876647309211845,2.1392293255236012,-0.008741273012878477,-0.011191011214275747,502.6562059238401,336,16356568,16356648,0.6813437204036614,1.8173924010139781
3654,1093218424,0.8866071434957641,249.29090909090908,9.0,0.2645932297802647,1.3774029602915312,0.01228603093899171,0.00840168178355236,663.738585905626,336,26660627,26660682,4.089919439869793,1.8545375938272128
3655,1093293349,0.9864864832646137,157.3013698630137,36.0,-1.473687497586691,2.4256957136724404,-0.001994689594044775,-0.014745484335725364,443.1895543237045,336,27427697,27427770,0.9476361850794023,1.5606854880158008
3656,1092712465,0.8345505625344394,162.14772727272728,32.0,-1.0776370589251398,1.1712122331049946,-0.0044235701026617705,0.007580059152186011,588.2959647073138,336,21884080,21884168,4.648832162108097,1.3937243037430476
3657,1092511879,0.9120967753471867,324.6333333333333,8.0,-0.5690657172923508,2.2582500777733174,0.030154059343144666,0.00265195488253022,696.4771386963586,336,19867797,19867827,4.3857346212794734,2.3561078676901825
3658,1090968955,1.7360869592946508,46.29257641921397,185.0,1.8071578902488317,2.1830340947603553,0.0010704867495522638,-0.003833578199100098,328.0287258795842,336,4634292,4634521,0.595256508102866,0.3618509874959394
3659,1093141145,0.980223885223047,195.34848484848484,23.0,-0.24317939744643602,0.9973010686416814,0.02805836825796616,0.016320105607516382,561.1316554125784,336,25951511,25951577,6.143956444332883,0.18283681994413706
3660,1091095589,0.8410377336560555,208.71153846153845,9.0,2.934095380687255,2.293585823812523,-0.04035203222196166,-0.00582755877168184,630.424678110838,336,5942437,5942489,0.3349430890955194,1.9930195124735752
3661,1092892391,1.0224999979138374,192.864406779661,18.0,-1.0740561208354176,2.7990829293117825,0.0345410657129361,-0.026863064772763973,571.1822353620781,336,23638678,23638737,2.5054838962610555,1.3950536046192712
3662,1090909063,1.0679824621531002,226.33928571428572,17.0,0.03155747616171389,1.6335996639456571,0.03883974607671641,-0.013962105088077492,639.2629013168213,336,4098457,4098513,6.167405214439707,0.702583727656743
3663,1090792587,0.8958333338300387,188.47457627118644,11.0,0.24810056130598437,2.920216332050772,0.03769374928581008,-0.035130423353209386,564.1595615183194,336,3134770,3134829,2.4787189732117216,1.657918790078136
3664,1092108847,0.8686170279979706,213.06521739130434,11.0,1.5274280506197262,1.3523867189913594,-0.022945880408958386,-0.0026158129230595055,648.898114902419,336,15708634,15708680,3.1245613759401456,0.408030070701456
3665,1091903934,0.8778846212304555,208.07843137254903,9.0,-2.0950317024722023,1.6097918682568746,-0.03182576766008948,-0.01080932626203485,655.7240947885585,336,13741869,13741920,1.5489490452936434,1.8150194630688636
3666,1093235000,0.876503759420904,103.12121212121212,75.0,-0.783732450108392,0.6250300428126837,-0.004095098883802692,0.009305785766013127,455.17111977837857,336,26811426,26811558,1.4119021481688563,1.2636854522907328
3667,1092372630,0.8589130418456119,100.73684210526316,71.0,2.934095380687255,1.9192331865350039,0.0010947122084847768,-0.009959213884929718,404.59226597507046,336,18369238,18369352,0.5547749901137242,1.641893425140625
3668,1091335390,1.0502808986420042,127.79545454545455,40.0,0.5721119446115842,1.5353323008981914,0.02307638108367103,0.010450550282957365,498.02846580176885,336,8139569,8139657,3.5755950840816393,2.041501773823076
3669,1091552183,0.9232758666420805,209.31578947368422,13.0,2.2200896232251215,0.7604638397334295,0.008055688541121006,0.028263356438340576,602.1726921753879,336,10064946,10065003,1.6885080375487045,0.5819043228947453
3670,1092620652,0.9695945986219354,271.05555555555554,7.0,-1.0776370589251398,1.200315112600093,-0.016304955996363026,0.04019710432714374,609.364715407229,336,20960281,20960317,4.348579862388915,0.9308952190728976
3671,1093524189,0.9238095226741972,245.2439024390244,5.0,0.2645932297802647,1.6531946279215253,0.0368172514282604,0.016780146812408296,616.0506337204087,336,29363326,29363367,0.33878207433037805,0.5011389991127975
3672,1090697852,0.9338709704818264,184.31147540983608,22.0,-2.027665945162675,1.0159636663307139,-0.014126150950535273,0.030780476031010497,525.3561939840217,336,2070166,2070227,5.474249653545478,1.7229038062703477
3673,1093654364,0.7990740714249788,366.38461538461536,7.0,-2.0522993558963,2.2947496785949175,-0.0009474388743701929,-0.052273479567059265,652.5130268873506,336,30566974,30567000,6.179279221634054,1.4700134719720377
3674,1092070992,0.9025000035762787,239.17948717948718,12.0,-0.49065864305607104,2.6819030565386597,0.0039765484136414925,0.006877376117454463,581.8830781862342,336,15338138,15338177,2.902691489597386,0.2082214376422694
3675,1091297085,1.0645161304743058,201.4262295081967,27.0,1.330742860688325,1.6254038827958643,-0.004344799386912178,-0.004047942648157463,540.1226063240597,336,7729809,7729870,2.6765540942043167,2.3062671307231213
3676,1092518103,0.938385827100183,100.66666666666667,77.0,-0.49065864305607104,0.6572312136174251,0.0025336888929325106,-0.0020209537949131095,325.4772272396139,336,19932177,19932303,0.4972819716644485,1.8795790702128972
3677,1091966273,1.1171428612300327,157.47826086956522,32.0,-1.7960267499792246,0.9271709263849597,0.011692851159353803,0.013382424741337447,503.34130807628145,336,14291564,14291633,2.610621722256379,1.3397119397036361
3678,1092346964,1.0258620746176819,195.6140350877193,17.0,-2.0522993558963,1.8847110807800698,-0.001944131469016356,0.0046923684269474415,670.9756523584851,336,17994911,17994968,3.54665039553918,1.2422940343765008
3679,1090959448,0.9605555575754907,73.35754189944134,104.0,2.6028334799746364,2.1544544963602554,-0.01016257558584494,0.002554410306403769,442.84974907760824,336,4561572,4561751,5.462597786072714,2.6909722717560864
3680,1091114286,0.8588383840491073,120.37755102040816,35.0,2.227266403706113,1.3792584923757052,-0.01791172297855585,-0.005480175432108019,507.4198548207653,336,6099739,6099837,1.6301641508344933,0.8722424786361795
3681,1091425164,1.176775147752649,157.92857142857142,74.0,0.3678741436670134,1.4545273190478112,0.01002634054898384,-0.0018671173437148326,547.0528584389176,336,9027923,9028091,5.245415804622867,0.30424935367797923
3682,1090869814,1.0805555548932817,183.26415094339623,11.0,2.0149921045175643,2.113597045042252,0.0,-0.008716501632469911,657.2958137373186,336,3822146,3822199,0.826910734345513,2.523014109806855
3683,1090813837,1.0851123661137698,117.20454545454545,46.0,-2.787973895865038,0.504396822383764,-0.03132291386026504,0.018258717025628014,480.56109471944825,336,3295001,3295089,4.40104694092762,1.1606328470633998
3684,1090870437,0.897972976033752,267.27777777777777,4.0,0.6848901062440158,1.5175753137534913,0.0027456206628993446,0.0011661544378439828,803.665012047239,336,3824540,3824576,4.817877412252726,2.2354254198703756
3685,1093684629,0.903571435383388,189.54545454545453,13.0,2.5919746392680394,3.1135339305766587,-0.04043819082910958,-0.027548184577579043,620.755786603571,336,30819169,30819224,5.642296877569741,1.4585755742325328
3686,1091611473,0.9881578962269583,173.12,20.0,-1.3280751572214224,2.2527431386503762,-0.0033869204851467464,0.005304529935031823,638.1680474681675,336,10655193,10655268,2.6648831034664204,1.8017064929508362
3687,1091665335,0.8416666736205419,258.219512195122,10.0,-2.8941036101979236,0.838053012957738,-0.04634157382198203,0.01192851778022293,670.0274583106604,336,11331490,11331531,4.459564199526324,1.2807706608675051
3688,1092026461,0.8471311460264394,210.23333333333332,18.0,1.8071578902488317,0.715661209312918,-0.016620907444721063,0.012687035446225759,568.0468361778514,336,14936466,14936526,3.5116258648097474,2.7553506183349783
3689,1093336991,1.3854838744286568,150.63934426229508,27.0,-0.8099034435655684,2.4912782598811587,0.00042436494392918383,-0.022614370036460177,623.4469594868858,336,27771462,27771523,4.789273830855892,1.7291255453439407
3690,1093277115,0.9078124989755452,342.80645161290323,13.0,-2.027665945162675,1.281789193446752,-0.03334086650535524,-0.002649943180035394,592.796667073583,336,27242502,27242533,2.915891829524529,1.7165205641073473
3691,1093386970,0.9048245653771517,190.76785714285714,19.0,-2.704366443215351,1.2892913844369749,-0.03500828925779564,0.02657206870875593,580.6213411018038,336,28196382,28196438,4.626152390981738,1.5918054026540975
3692,1091992177,0.8276666665077209,160.17567567567568,28.0,0.03155747616171389,0.9454333063775024,-0.00018656542626679253,0.021305037843605167,481.4543431582541,336,14670669,14670743,2.902759272443671,2.62952656318886
3693,1091835639,0.8499999975687579,250.21621621621622,11.0,1.5046504290067466,1.3369361099302495,0.008784719823919724,-0.0124472218916311,553.2916153887202,336,13068975,13069012,3.5430506354461517,1.03355059638927
3694,1093300686,0.9720149218146481,172.78787878787878,19.0,1.626607495316009,2.1347486462266025,0.01803826225105316,-0.02011162385941738,531.2550895114495,336,27477936,27478002,5.009569939187338,1.8850443676953115
3695,1090685587,0.8439189187578253,254.97222222222223,9.0,-0.49065864305607104,0.7554363567675665,0.035651163757857485,0.043553637004117546,530.9132133618659,336,1957165,1957201,2.4263650396831036,0.5658426644896332
3696,1093507748,0.8790000000596047,208.3469387755102,11.0,0.03155747616171389,2.297552978330363,0.052475020485978026,-0.03275290349443906,636.1481450327208,336,29153870,29153919,2.068003225892271,1.2182959878594073
3697,1092198524,0.9908536569010921,178.9506172839506,36.0,3.058892572454518,0.6764011163091759,-0.021368116237445615,0.003888349219130945,515.6908804197997,336,16489315,16489396,1.5162420518303685,2.4108758838424933
3698,1091107779,0.9249999989633975,221.73333333333332,11.0,2.2200896232251215,0.7982528365948783,-0.034965114810962365,0.024285055784396013,604.5996693662491,336,6019456,6019501,6.234346533191473,1.3115951453309769
3699,1093280941,0.9350689651431708,29.80110497237569,585.0,2.934095380687255,0.9315057876928875,-0.0009762831173772563,0.0013029086395188452,262.47214017246233,336,27266956,27267680,2.9724869454297025,1.0441907525233038
3700,1954628348,1.071875001071021,187.12698412698413,20.0,0.03155747616171389,2.015061826475413,0.003698980216167469,0.0027379021084278665,566.2437859808307,601,15826954,15827017,2.3866402877534485,1.8012922453676432
3701,1956097222,1.540555563237932,243.0909090909091,20.0,0.7383373566384596,1.2393964338145442,0.017933879408665147,0.010062405905790687,563.4063089632077,601,29882061,29882105,2.394703339223335,1.6075310922480623
3702,1956264213,0.9625000002292486,183.31372549019608,8.0,-1.7311524857418714,0.802600480020421,-0.024323408680113748,0.0024486647076283046,586.4231037984669,601,31495931,31495982,1.3162750013029223,0.5134335766674716
3703,1956147801,0.9347222170068158,276.54285714285714,9.0,1.626607495316009,1.511883219249687,0.0042140869435123235,0.019101108300565203,586.7913998322938,601,30395706,30395741,2.252198716065209,1.4947209554643792
3704,1953109220,0.9819767423147379,241.64285714285714,17.0,-1.0740561208354176,2.8984069346135857,-0.015488661512583615,-0.027570241382388585,578.8268742897137,601,503650,503692,4.5302866348624855,2.08233897727304
3705,1953931939,0.9366197218777428,83.26950354609929,79.0,0.6883628898909048,1.974594496291975,-0.0037629982014535457,0.004114139620757009,454.2673436565367,601,8624846,8624987,2.3122894981274804,1.2328528451546035
3706,1954945026,0.9394736854653609,90.10596026490066,93.0,-2.5319890134956076,1.1441073512002893,0.0034894275427742425,0.009764255149472758,407.99965652417046,601,18701313,18701464,5.703057112888857,2.687046807432291
3707,1953889622,0.9511904761904761,114.1923076923077,59.0,-0.4235323373069061,1.0459179684972326,0.014595687738994816,0.0028449335318443446,427.29290906194,601,8200616,8200720,1.59614234219246,2.3410853397552036
3708,1953105844,1.0120370382512058,168.41509433962264,15.0,0.5584700039860437,1.04727696332949,0.04466674866825554,0.01555097698848198,454.5709469856122,601,488651,488704,2.0103606065143738,1.0615437192435164
3709,1956167068,0.918023255675338,243.33333333333334,6.0,-0.5690657172923508,0.868666513737223,0.05283114710887352,0.019075250598202642,636.9970669103437,601,30536504,30536546,2.365025557561748,1.823850576800088
3710,1953192729,0.9273809536936737,146.13253012048193,19.0,2.8708075733449436,0.5532421054803496,-0.031658170793957885,0.002787370686838677,514.3401435949298,601,1136268,1136351,4.900785220804308,2.5713808965456746
3711,1953489898,1.0046875039115548,136.46315789473684,34.0,0.6883628898909048,1.387133790334328,0.0050274510240959965,0.016110704417490518,538.7069173727614,601,3967823,3967918,3.666459165712502,2.298270806351708
3712,1954019566,0.8855769238792933,176.31372549019608,22.0,-2.3282437751089256,0.8325994612032787,-0.023311901546705496,0.019320414369449212,471.95457288042576,601,9467417,9467468,1.2974300665757492,2.4521522562036067
3713,1953262631,0.9356321812361136,130.4450867052023,63.0,0.3678741436670134,0.685177766469999,0.0016114757980624454,0.008240848281953468,528.0759900596282,601,1774154,1774327,3.7378440322987276,0.8969864803631166
3714,1954162328,0.9091666648785274,203.27118644067798,12.0,-1.691960897276256,0.3970179446535299,0.012611488143020957,0.013723636949456277,657.767700691423,601,11081458,11081517,5.371446748671849,0.8037105493637549
3715,1953527410,1.0476190444259417,142.90361445783134,35.0,2.934095380687255,0.9541493071377657,-0.013306148411993702,0.0027806293848657284,540.0871688557788,601,4262346,4262429,1.6274433119234886,1.2692254753682137
3716,1953600941,0.9039473697020296,164.21238938053096,39.0,0.24810056130598437,2.892730652006002,0.01751474196814275,-0.011564712008302194,584.7300551650089,601,5079264,5079377,0.2937207420764463,1.6034834927294428
3717,1955869526,1.1791176508454715,156.33333333333334,36.0,-0.8099034435655684,1.9299007880221608,0.019787241971466793,-0.011715599551313535,523.5370061043577,601,27712927,27713011,0.5038258017269512,0.7106078423458178
3718,1953980615,0.8208333281800151,201.9787234042553,8.0,0.3678741436670134,0.901866836852973,0.029919710524934626,0.0234115616476907,619.3619483877245,601,9101509,9101556,1.5274148341130258,0.7181862868665714
3719,1953103986,0.8354166643694043,167.63829787234042,10.0,0.2645932297802647,0.9037400292896319,0.028194743835371155,0.012444873181853501,675.7578639524789,601,473715,473762,2.2531206514275173,1.4304694798325355
3720,1954793041,0.8813380252727321,157.52857142857144,34.0,0.5721119446115842,1.0686248069018867,0.007221787347336498,0.013713326537539728,466.58331631890013,601,17348533,17348603,5.048528060600897,1.5122576244959745
3721,1955332920,1.0620558404075313,66.28061224489795,128.0,-1.3280751572214224,1.737409398018719,0.004551094214304593,0.00278077377015476,437.77336736079343,601,22397456,22397652,6.007331091441391,2.262783329313871
3722,1956068457,0.9514285666601998,149.94202898550725,27.0,2.4360386977144928,1.4219746995895926,0.0005216387167288017,0.003392552162315563,542.3367475276228,601,29641867,29641936,4.247818306088505,0.4194349825857311
3723,1954815122,5.895522946875026,8.979269496544916,1958.0,-1.0776370589251398,2.131699475922626,-0.0004118744627239412,-9.790553082104049e-05,192.90129695016125,601,17506927,17508953,3.9719264011918334,0.7475741858799975
3724,1956050704,0.932142860316611,166.46052631578948,18.0,-2.3282437751089256,1.3107712745614717,0.007445524145907869,0.003219959982436336,608.8606364944021,601,29444011,29444087,0.6730764441069911,2.2488881034244717
3725,1955621545,1.000714280775615,284.79411764705884,13.0,-0.783732450108392,2.4190467305658596,0.030100748239424716,-0.013669675514422278,612.8270196993026,601,25239991,25240025,4.950660731188083,1.8953542384293565
3726,1954569846,0.8569999974966049,234.24489795918367,21.0,2.6792638700690175,2.2366928379750446,0.007747524538479589,0.0024337647839122426,591.6909701449063,601,15125468,15125517,0.1827088318590801,1.3623123934295533
3727,1953399470,0.9920731702955757,245.275,17.0,1.5046504290067466,0.6628989401582681,-0.02702795229249603,-0.0024624217404820236,585.4891665863682,601,3141729,3141769,1.811495564861449,1.9362442111004137
3728,1954120445,0.8604166644314925,150.69014084507043,26.0,0.28828463481814587,0.8829120545544588,0.003997567743569556,0.0018462905535718364,567.3036718945774,601,10622347,10622418,2.5177673303382466,0.711298307498685
3729,1953731576,1.9925616694016972,3.9787435946099827,5076.0,-0.8569300730286619,2.25649952361584,0.0002510139555317725,-0.00033499644673301424,268.21458172623437,601,6448301,6453570,2.8322311682193226,1.8033731345230328
3730,1955263150,1.139583333912823,154.67605633802816,32.0,-2.027665945162675,2.1810927241080593,-0.0027884631362098495,-0.013219289584626539,527.7334389766149,601,21701950,21702021,2.2374214309091105,1.5794452064143383
3731,1953381434,1.0129629682611536,207.71698113207546,18.0,-1.691960897276256,2.9265522650337634,0.017578984751235482,-0.02739515909465325,549.3834880993662,601,2945435,2945488,2.837677408882821,2.21569084015943
